File,ML algorithm,accuracy,Precision,Recall,F1-score,Time
FTP-Patator,Nearest Neighbors,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,0.7305943965911865
FTP-Patator,Nearest Neighbors,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,0.6748523712158203
FTP-Patator,Nearest Neighbors,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,0.7010252475738525
FTP-Patator,Nearest Neighbors,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,0.6542232036590576
FTP-Patator,Nearest Neighbors,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,0.6699709892272949
FTP-Patator,Nearest Neighbors,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,0.6999804973602295
FTP-Patator,Nearest Neighbors,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,0.7207911014556885
FTP-Patator,Nearest Neighbors,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,0.6606378555297852
FTP-Patator,Nearest Neighbors,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,0.7134182453155518
FTP-Patator,Nearest Neighbors,0.9994341757827235,0.999410620058673,0.9992211954559442,0.9993158468090422,0.7442569732666016
Heartbleed,Naive Bayes,1.0,1.0,1.0,1.0,0.01927804946899414
Heartbleed,Naive Bayes,1.0,1.0,1.0,1.0,0.018293142318725586
Heartbleed,Naive Bayes,1.0,1.0,1.0,1.0,0.01749587059020996
Heartbleed,Naive Bayes,1.0,1.0,1.0,1.0,0.020078420639038086
Heartbleed,Naive Bayes,1.0,1.0,1.0,1.0,0.018050193786621094
Heartbleed,Naive Bayes,1.0,1.0,1.0,1.0,0.017606735229492188
Heartbleed,Naive Bayes,1.0,1.0,1.0,1.0,0.023814678192138672
Heartbleed,Naive Bayes,1.0,1.0,1.0,1.0,0.0180056095123291
Heartbleed,Naive Bayes,1.0,1.0,1.0,1.0,0.018516063690185547
Heartbleed,Naive Bayes,1.0,1.0,1.0,1.0,0.017344236373901367
Heartbleed,QDA,1.0,1.0,1.0,1.0,0.01801609992980957
Heartbleed,QDA,1.0,1.0,1.0,1.0,0.018759489059448242
Heartbleed,QDA,1.0,1.0,1.0,1.0,0.01785755157470703
Heartbleed,QDA,1.0,1.0,1.0,1.0,0.017693758010864258
Heartbleed,QDA,1.0,1.0,1.0,1.0,0.01813530921936035
Heartbleed,QDA,1.0,1.0,1.0,1.0,0.018140792846679688
Heartbleed,QDA,1.0,1.0,1.0,1.0,0.023330211639404297
Heartbleed,QDA,1.0,1.0,1.0,1.0,0.02149200439453125
Heartbleed,QDA,1.0,1.0,1.0,1.0,0.02805304527282715
Heartbleed,QDA,1.0,1.0,1.0,1.0,0.026744365692138672
Heartbleed,Random Forest,1.0,1.0,1.0,1.0,0.048056840896606445
Heartbleed,Random Forest,1.0,1.0,1.0,1.0,0.04463696479797363
Heartbleed,Random Forest,1.0,1.0,1.0,1.0,0.041580915451049805
Heartbleed,Random Forest,1.0,1.0,1.0,1.0,0.041527509689331055
Heartbleed,Random Forest,1.0,1.0,1.0,1.0,0.051819562911987305
Heartbleed,Random Forest,1.0,1.0,1.0,1.0,0.04114198684692383
Heartbleed,Random Forest,1.0,1.0,1.0,1.0,0.04044342041015625
Heartbleed,Random Forest,1.0,1.0,1.0,1.0,0.04131174087524414
Heartbleed,Random Forest,1.0,1.0,1.0,1.0,0.040411949157714844
Heartbleed,Random Forest,1.0,1.0,1.0,1.0,0.04809284210205078
Heartbleed,ID3,1.0,1.0,1.0,1.0,0.018009424209594727
Heartbleed,ID3,1.0,1.0,1.0,1.0,0.017005443572998047
Heartbleed,ID3,1.0,1.0,1.0,1.0,0.019182920455932617
Heartbleed,ID3,1.0,1.0,1.0,1.0,0.018789052963256836
Heartbleed,ID3,1.0,1.0,1.0,1.0,0.020299196243286133
Heartbleed,ID3,1.0,1.0,1.0,1.0,0.020070791244506836
Heartbleed,ID3,1.0,1.0,1.0,1.0,0.018410444259643555
Heartbleed,ID3,1.0,1.0,1.0,1.0,0.018305301666259766
Heartbleed,ID3,1.0,1.0,1.0,1.0,0.01894998550415039
Heartbleed,ID3,1.0,1.0,1.0,1.0,0.017995834350585938
Heartbleed,AdaBoost,1.0,1.0,1.0,1.0,0.027142763137817383
Heartbleed,AdaBoost,1.0,1.0,1.0,1.0,0.020200729370117188
Heartbleed,AdaBoost,1.0,1.0,1.0,1.0,0.019455671310424805
Heartbleed,AdaBoost,1.0,1.0,1.0,1.0,0.020263195037841797
Heartbleed,AdaBoost,1.0,1.0,1.0,1.0,0.01997232437133789
Heartbleed,AdaBoost,1.0,1.0,1.0,1.0,0.020087242126464844
Heartbleed,AdaBoost,1.0,1.0,1.0,1.0,0.019815444946289062
Heartbleed,AdaBoost,1.0,1.0,1.0,1.0,0.020133495330810547
Heartbleed,AdaBoost,1.0,1.0,1.0,1.0,0.019840478897094727
Heartbleed,AdaBoost,1.0,1.0,1.0,1.0,0.020157814025878906
Heartbleed,MLP,1.0,1.0,1.0,1.0,0.07407522201538086
Heartbleed,MLP,0.875,0.75,0.9285714285714286,0.7948717948717949,0.09400057792663574
Heartbleed,MLP,0.75,0.6666666666666666,0.8571428571428572,0.6666666666666667,0.06305789947509766
Heartbleed,MLP,0.875,0.4375,0.5,0.4666666666666667,0.028810739517211914
Heartbleed,MLP,0.875,0.75,0.9285714285714286,0.7948717948717949,0.1650383472442627
Heartbleed,MLP,1.0,1.0,1.0,1.0,0.3665132522583008
Heartbleed,MLP,0.875,0.75,0.9285714285714286,0.7948717948717949,0.06690716743469238
Heartbleed,MLP,0.625,0.625,0.7857142857142857,0.5636363636363637,0.038667917251586914
Heartbleed,MLP,0.375,0.375,0.21428571428571427,0.2727272727272727,0.03233766555786133
Heartbleed,MLP,0.5,0.6,0.7142857142857143,0.4666666666666667,0.04768204689025879
Heartbleed,Nearest Neighbors,1.0,1.0,1.0,1.0,0.02515864372253418
Heartbleed,Nearest Neighbors,1.0,1.0,1.0,1.0,0.027715206146240234
Heartbleed,Nearest Neighbors,1.0,1.0,1.0,1.0,0.02655625343322754
Heartbleed,Nearest Neighbors,1.0,1.0,1.0,1.0,0.026554107666015625
Heartbleed,Nearest Neighbors,1.0,1.0,1.0,1.0,0.024301528930664062
Heartbleed,Nearest Neighbors,1.0,1.0,1.0,1.0,0.021866798400878906
Heartbleed,Nearest Neighbors,1.0,1.0,1.0,1.0,0.021845102310180664
Heartbleed,Nearest Neighbors,1.0,1.0,1.0,1.0,0.02507805824279785
Heartbleed,Nearest Neighbors,1.0,1.0,1.0,1.0,0.02827930450439453
Heartbleed,Nearest Neighbors,1.0,1.0,1.0,1.0,0.02472710609436035
Infiltration,Naive Bayes,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.012576818466186523
Infiltration,Naive Bayes,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.011442184448242188
Infiltration,Naive Bayes,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.012728214263916016
Infiltration,Naive Bayes,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.012097597122192383
Infiltration,Naive Bayes,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.011545658111572266
Infiltration,Naive Bayes,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.011541604995727539
Infiltration,Naive Bayes,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.012314796447753906
Infiltration,Naive Bayes,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.012406587600708008
Infiltration,Naive Bayes,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.012042760848999023
Infiltration,Naive Bayes,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.012371063232421875
Infiltration,QDA,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.015020370483398438
Infiltration,QDA,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.011958122253417969
Infiltration,QDA,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.011839151382446289
Infiltration,QDA,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.013757705688476562
Infiltration,QDA,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.012069463729858398
Infiltration,QDA,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.014503955841064453
Infiltration,QDA,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.014328956604003906
Infiltration,QDA,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.011939287185668945
Infiltration,QDA,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.012094974517822266
Infiltration,QDA,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.012816429138183594
Infiltration,Random Forest,0.875,0.925,0.7857142857142857,0.8230958230958232,0.03006267547607422
Infiltration,Random Forest,0.875,0.925,0.7857142857142857,0.8230958230958232,0.028460264205932617
Infiltration,Random Forest,0.875,0.925,0.7857142857142857,0.8230958230958232,0.03502178192138672
Infiltration,Random Forest,0.875,0.925,0.7857142857142857,0.8230958230958232,0.028070926666259766
Infiltration,Random Forest,0.875,0.925,0.7857142857142857,0.8230958230958232,0.02877497673034668
Infiltration,Random Forest,0.875,0.925,0.7857142857142857,0.8230958230958232,0.029471397399902344
Infiltration,Random Forest,0.875,0.925,0.7857142857142857,0.8230958230958232,0.02740192413330078
Infiltration,Random Forest,0.8333333333333334,0.8210526315789474,0.7563025210084033,0.7777777777777777,0.02783203125
Infiltration,Random Forest,0.875,0.925,0.7857142857142857,0.8230958230958232,0.027188777923583984
Infiltration,Random Forest,0.875,0.925,0.7857142857142857,0.8230958230958232,0.027730464935302734
Infiltration,ID3,0.875,0.925,0.7857142857142857,0.8230958230958232,0.01364898681640625
Infiltration,ID3,0.875,0.925,0.7857142857142857,0.8230958230958232,0.01169729232788086
Infiltration,ID3,0.875,0.925,0.7857142857142857,0.8230958230958232,0.011942625045776367
Infiltration,ID3,0.875,0.925,0.7857142857142857,0.8230958230958232,0.012252330780029297
Infiltration,ID3,0.875,0.925,0.7857142857142857,0.8230958230958232,0.011733293533325195
Infiltration,ID3,0.875,0.925,0.7857142857142857,0.8230958230958232,0.011420965194702148
Infiltration,ID3,0.875,0.925,0.7857142857142857,0.8230958230958232,0.011726856231689453
Infiltration,ID3,0.875,0.925,0.7857142857142857,0.8230958230958232,0.011752843856811523
Infiltration,ID3,0.875,0.925,0.7857142857142857,0.8230958230958232,0.01192927360534668
Infiltration,ID3,0.875,0.925,0.7857142857142857,0.8230958230958232,0.011816740036010742
Infiltration,AdaBoost,0.875,0.925,0.7857142857142857,0.8230958230958232,0.12962579727172852
Infiltration,AdaBoost,0.875,0.925,0.7857142857142857,0.8230958230958232,0.1130521297454834
Infiltration,AdaBoost,0.875,0.925,0.7857142857142857,0.8230958230958232,0.12462472915649414
Infiltration,AdaBoost,0.875,0.925,0.7857142857142857,0.8230958230958232,0.11165380477905273
Infiltration,AdaBoost,0.875,0.925,0.7857142857142857,0.8230958230958232,0.1191411018371582
Infiltration,AdaBoost,0.875,0.925,0.7857142857142857,0.8230958230958232,0.11548805236816406
Infiltration,AdaBoost,0.875,0.925,0.7857142857142857,0.8230958230958232,0.11471199989318848
Infiltration,AdaBoost,0.875,0.925,0.7857142857142857,0.8230958230958232,0.11423611640930176
Infiltration,AdaBoost,0.875,0.925,0.7857142857142857,0.8230958230958232,0.11706089973449707
Infiltration,AdaBoost,0.875,0.925,0.7857142857142857,0.8230958230958232,0.11378979682922363
Infiltration,MLP,0.7083333333333334,0.3541666666666667,0.5,0.4146341463414634,0.020818471908569336
Infiltration,MLP,0.2916666666666667,0.14583333333333334,0.5,0.22580645161290322,0.02793431282043457
Infiltration,MLP,0.7083333333333334,0.3541666666666667,0.5,0.4146341463414634,0.019631385803222656
Infiltration,MLP,0.2916666666666667,0.14583333333333334,0.5,0.22580645161290322,0.021485090255737305
Infiltration,MLP,0.6666666666666666,0.6503496503496503,0.680672268907563,0.6444444444444444,0.09752345085144043
Infiltration,MLP,0.625,0.5277777777777778,0.5252100840336134,0.5252747252747253,0.030362367630004883
Infiltration,MLP,0.5833333333333334,0.4421052631578948,0.45378151260504196,0.4444444444444444,0.01964592933654785
Infiltration,MLP,0.5,0.6050420168067226,0.6050420168067226,0.5,0.041357994079589844
Infiltration,MLP,0.2916666666666667,0.14583333333333334,0.5,0.22580645161290322,0.019760608673095703
Infiltration,MLP,0.4583333333333333,0.5833333333333334,0.5756302521008403,0.45739130434782604,0.03967094421386719
Infiltration,Nearest Neighbors,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.021933317184448242
Infiltration,Nearest Neighbors,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.018482208251953125
Infiltration,Nearest Neighbors,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.019491910934448242
Infiltration,Nearest Neighbors,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.01732945442199707
Infiltration,Nearest Neighbors,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.016793012619018555
Infiltration,Nearest Neighbors,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.019528627395629883
Infiltration,Nearest Neighbors,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.017682552337646484
Infiltration,Nearest Neighbors,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.017865896224975586
Infiltration,Nearest Neighbors,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.01784372329711914
Infiltration,Nearest Neighbors,0.7916666666666666,0.8863636363636364,0.6428571428571428,0.6581196581196581,0.01768970489501953
PortScan,Naive Bayes,0.43069566949812543,0.6587574765839525,0.5976987345941617,0.4193616941847671,0.23750805854797363
PortScan,Naive Bayes,0.43069566949812543,0.6587574765839525,0.5976987345941617,0.4193616941847671,0.2472667694091797
PortScan,Naive Bayes,0.43069566949812543,0.6587574765839525,0.5976987345941617,0.4193616941847671,0.24195313453674316
PortScan,Naive Bayes,0.43069566949812543,0.6587574765839525,0.5976987345941617,0.4193616941847671,0.2512397766113281
PortScan,Naive Bayes,0.43069566949812543,0.6587574765839525,0.5976987345941617,0.4193616941847671,0.3632209300994873
PortScan,Naive Bayes,0.43069566949812543,0.6587574765839525,0.5976987345941617,0.4193616941847671,0.3612549304962158
PortScan,Naive Bayes,0.43069566949812543,0.6587574765839525,0.5976987345941617,0.4193616941847671,0.37690114974975586
PortScan,Naive Bayes,0.43069566949812543,0.6587574765839525,0.5976987345941617,0.4193616941847671,0.3747429847717285
PortScan,Naive Bayes,0.43069566949812543,0.6587574765839525,0.5976987345941617,0.4193616941847671,0.3704354763031006
PortScan,Naive Bayes,0.43069566949812543,0.6587574765839525,0.5976987345941617,0.4193616941847671,0.3910994529724121
PortScan,QDA,0.8348939561335192,0.8165729808766807,0.8821528692743675,0.822612435477021,0.553879976272583
PortScan,QDA,0.8348939561335192,0.8165729808766807,0.8821528692743675,0.822612435477021,0.5785608291625977
PortScan,QDA,0.8348939561335192,0.8165729808766807,0.8821528692743675,0.822612435477021,0.5781123638153076
PortScan,QDA,0.8348939561335192,0.8165729808766807,0.8821528692743675,0.822612435477021,0.3983340263366699
PortScan,QDA,0.8348939561335192,0.8165729808766807,0.8821528692743675,0.822612435477021,0.38369083404541016
PortScan,QDA,0.8348939561335192,0.8165729808766807,0.8821528692743675,0.822612435477021,0.37475109100341797
PortScan,QDA,0.8348939561335192,0.8165729808766807,0.8821528692743675,0.822612435477021,0.3772757053375244
PortScan,QDA,0.8348939561335192,0.8165729808766807,0.8821528692743675,0.822612435477021,0.3806488513946533
PortScan,QDA,0.8348939561335192,0.8165729808766807,0.8821528692743675,0.822612435477021,0.4133739471435547
PortScan,QDA,0.8348939561335192,0.8165729808766807,0.8821528692743675,0.822612435477021,0.4005298614501953
PortScan,Random Forest,0.9967761215655733,0.9965319238239556,0.995598654984126,0.9960638531274097,2.519618272781372
PortScan,Random Forest,0.9965225580932027,0.9963154934332958,0.9951955823632561,0.9957534694546997,2.5037333965301514
PortScan,Random Forest,0.9965316139315017,0.9963125324501512,0.9952206953762158,0.9957646477196913,2.851081371307373
PortScan,Random Forest,0.9968485682719649,0.9963874734754327,0.9959214713579929,0.9961541137591757,3.5400350093841553
PortScan,Random Forest,0.9966765073442848,0.9963681789567452,0.9955193470472583,0.9959425740818321,2.424114942550659
PortScan,Random Forest,0.9966131164761922,0.9963607397846748,0.9953716895573528,0.9958646010475538,2.581676721572876
PortScan,Random Forest,0.996649339829388,0.9963769856303004,0.9954440080083791,0.9959090608346675,2.5842859745025635
PortScan,Random Forest,0.9961784362378425,0.9961666209192469,0.9945038681450381,0.995330689208198,3.110400438308716
PortScan,Random Forest,0.9963776646804194,0.9962225920270966,0.994934442159964,0.9955757809666587,3.261425495147705
PortScan,Random Forest,0.9963867205187185,0.9961915229676201,0.9949876887737366,0.995587215502241,2.6095216274261475
PortScan,ID3,0.9969662941698513,0.9965079758073123,0.9960885167885305,0.9962979557671978,0.9720981121063232
PortScan,ID3,0.9969662941698513,0.9965079758073123,0.9960885167885305,0.9962979557671978,0.9261584281921387
PortScan,ID3,0.9969662941698513,0.9965079758073123,0.9960885167885305,0.9962979557671978,0.9260904788970947
PortScan,ID3,0.9969662941698513,0.9965079758073123,0.9960885167885305,0.9962979557671978,0.9149949550628662
PortScan,ID3,0.9969662941698513,0.9965079758073123,0.9960885167885305,0.9962979557671978,0.9082365036010742
PortScan,ID3,0.9969662941698513,0.9965079758073123,0.9960885167885305,0.9962979557671978,0.8979260921478271
PortScan,ID3,0.9969662941698513,0.9965079758073123,0.9960885167885305,0.9962979557671978,1.1072666645050049
PortScan,ID3,0.9969662941698513,0.9965079758073123,0.9960885167885305,0.9962979557671978,1.3881773948669434
PortScan,ID3,0.9969662941698513,0.9965079758073123,0.9960885167885305,0.9962979557671978,1.4210264682769775
PortScan,ID3,0.9969662941698513,0.9965079758073123,0.9960885167885305,0.9962979557671978,0.9927623271942139
PortScan,AdaBoost,0.9948110046547008,0.9938032949585272,0.9935345411363332,0.9936687978523326,13.94415283203125
PortScan,AdaBoost,0.9948110046547008,0.9938032949585272,0.9935345411363332,0.9936687978523326,14.003813982009888
PortScan,AdaBoost,0.9948110046547008,0.9938032949585272,0.9935345411363332,0.9936687978523326,13.971848487854004
PortScan,AdaBoost,0.9948110046547008,0.9938032949585272,0.9935345411363332,0.9936687978523326,13.96342396736145
PortScan,AdaBoost,0.9948110046547008,0.9938032949585272,0.9935345411363332,0.9936687978523326,14.264233350753784
PortScan,AdaBoost,0.9948110046547008,0.9938032949585272,0.9935345411363332,0.9936687978523326,14.123747825622559
PortScan,AdaBoost,0.9948110046547008,0.9938032949585272,0.9935345411363332,0.9936687978523326,14.15107798576355
PortScan,AdaBoost,0.9948110046547008,0.9938032949585272,0.9935345411363332,0.9936687978523326,14.148993730545044
PortScan,AdaBoost,0.9948110046547008,0.9938032949585272,0.9935345411363332,0.9936687978523326,14.177195310592651
PortScan,AdaBoost,0.9948110046547008,0.9938032949585272,0.9935345411363332,0.9936687978523326,14.226986646652222
PortScan,MLP,0.7123594081104088,0.7973430874401224,0.5002233126321632,0.41646892456034723,77.23816466331482
PortScan,MLP,0.7122235705359246,0.3561182351662682,0.4999872854418309,0.4159641198684113,34.474257469177246
PortScan,MLP,0.7123775197870067,0.8561692222695203,0.5002360271903323,0.41647513217252086,47.29586386680603
PortScan,MLP,0.7122416822125224,0.3561208411062612,0.5,0.4159702976580846,22.024887084960938
PortScan,MLP,0.7123594081104088,0.7973430874401224,0.5002233126321632,0.41646892456034723,42.2910635471344
PortScan,MLP,0.7123594081104088,0.7973430874401224,0.5002233126321632,0.41646892456034723,32.926454067230225
PortScan,MLP,0.7122416822125224,0.3561208411062612,0.5,0.4159702976580846,32.77146077156067
PortScan,MLP,0.7123594081104088,0.7973430874401224,0.5002233126321632,0.41646892456034723,35.9457631111145
PortScan,MLP,0.7123775197870067,0.8561692222695203,0.5002360271903323,0.41647513217252086,39.3773238658905
PortScan,MLP,0.7123594081104088,0.7973430874401224,0.5002233126321632,0.41646892456034723,49.003519773483276
PortScan,Nearest Neighbors,0.9970930759060366,0.9962375411970503,0.9966745456434072,0.9964557271599845,22.178900003433228
PortScan,Nearest Neighbors,0.9970930759060366,0.9962375411970503,0.9966745456434072,0.9964557271599845,19.87178683280945
PortScan,Nearest Neighbors,0.9970930759060366,0.9962375411970503,0.9966745456434072,0.9964557271599845,22.668732166290283
PortScan,Nearest Neighbors,0.9970930759060366,0.9962375411970503,0.9966745456434072,0.9964557271599845,20.390398025512695
PortScan,Nearest Neighbors,0.9970930759060366,0.9962375411970503,0.9966745456434072,0.9964557271599845,20.780237197875977
PortScan,Nearest Neighbors,0.9970930759060366,0.9962375411970503,0.9966745456434072,0.9964557271599845,21.764293670654297
PortScan,Nearest Neighbors,0.9970930759060366,0.9962375411970503,0.9966745456434072,0.9964557271599845,20.491358995437622
PortScan,Nearest Neighbors,0.9970930759060366,0.9962375411970503,0.9966745456434072,0.9964557271599845,21.269877195358276
PortScan,Nearest Neighbors,0.9970930759060366,0.9962375411970503,0.9966745456434072,0.9964557271599845,20.486968278884888
PortScan,Nearest Neighbors,0.9970930759060366,0.9962375411970503,0.9966745456434072,0.9964557271599845,22.394875526428223
SSH-Patator,Naive Bayes,0.4072099517644072,0.6658950018735579,0.5778169639498182,0.385644399531176,0.021263837814331055
SSH-Patator,Naive Bayes,0.4072099517644072,0.6658950018735579,0.5778169639498182,0.385644399531176,0.019252538681030273
SSH-Patator,Naive Bayes,0.4072099517644072,0.6658950018735579,0.5778169639498182,0.385644399531176,0.019147872924804688
SSH-Patator,Naive Bayes,0.4072099517644072,0.6658950018735579,0.5778169639498182,0.385644399531176,0.019603490829467773
SSH-Patator,Naive Bayes,0.4072099517644072,0.6658950018735579,0.5778169639498182,0.385644399531176,0.02097034454345703
SSH-Patator,Naive Bayes,0.4072099517644072,0.6658950018735579,0.5778169639498182,0.385644399531176,0.01901388168334961
SSH-Patator,Naive Bayes,0.4072099517644072,0.6658950018735579,0.5778169639498182,0.385644399531176,0.018925905227661133
SSH-Patator,Naive Bayes,0.4072099517644072,0.6658950018735579,0.5778169639498182,0.385644399531176,0.0192105770111084
SSH-Patator,Naive Bayes,0.4072099517644072,0.6658950018735579,0.5778169639498182,0.385644399531176,0.01897740364074707
SSH-Patator,Naive Bayes,0.4072099517644072,0.6658950018735579,0.5778169639498182,0.385644399531176,0.02082538604736328
SSH-Patator,QDA,0.46153846153846156,0.6707801434746621,0.6145196433835638,0.45243106461234517,0.021575212478637695
SSH-Patator,QDA,0.46153846153846156,0.6707801434746621,0.6145196433835638,0.45243106461234517,0.019719600677490234
SSH-Patator,QDA,0.46153846153846156,0.6707801434746621,0.6145196433835638,0.45243106461234517,0.019647598266601562
SSH-Patator,QDA,0.46153846153846156,0.6707801434746621,0.6145196433835638,0.45243106461234517,0.019910812377929688
SSH-Patator,QDA,0.46153846153846156,0.6707801434746621,0.6145196433835638,0.45243106461234517,0.02019500732421875
SSH-Patator,QDA,0.46153846153846156,0.6707801434746621,0.6145196433835638,0.45243106461234517,0.020407915115356445
SSH-Patator,QDA,0.46153846153846156,0.6707801434746621,0.6145196433835638,0.45243106461234517,0.02166271209716797
SSH-Patator,QDA,0.46153846153846156,0.6707801434746621,0.6145196433835638,0.45243106461234517,0.01975536346435547
SSH-Patator,QDA,0.46153846153846156,0.6707801434746621,0.6145196433835638,0.45243106461234517,0.021238327026367188
SSH-Patator,QDA,0.46153846153846156,0.6707801434746621,0.6145196433835638,0.45243106461234517,0.025811195373535156
SSH-Patator,Random Forest,0.9619192688499619,0.9457879684470345,0.9674845910665807,0.9555705111816282,0.10129404067993164
SSH-Patator,Random Forest,0.9606499111449607,0.9446612929744612,0.9653514852645328,0.9540379796720564,0.1210324764251709
SSH-Patator,Random Forest,0.9624270119319625,0.9463671040397464,0.9680919133473371,0.9561629043658731,0.09728479385375977
SSH-Patator,Random Forest,0.9614115257679614,0.945337064168561,0.9666313487457616,0.9549579316072654,0.10005307197570801
SSH-Patator,Random Forest,0.9603960396039604,0.944436190759174,0.9649248641041233,0.9537310393973328,0.10475397109985352
SSH-Patator,Random Forest,0.9611576542269612,0.9451117293764353,0.966204727585352,0.9546514255409301,0.09807562828063965
SSH-Patator,Random Forest,0.9614115257679614,0.9454665543515717,0.966385428705699,0.9549376999748319,0.1039423942565918
SSH-Patator,Random Forest,0.9601421680629602,0.9442111654636882,0.9644982429437138,0.9534239539137224,0.10204410552978516
SSH-Patator,Random Forest,0.9614115257679614,0.945337064168561,0.9666313487457616,0.9549579316072654,0.10369110107421875
SSH-Patator,Random Forest,0.9606499111449607,0.9446612929744612,0.9653514852645328,0.9540379796720564,0.11394119262695312
SSH-Patator,ID3,0.9631886265549632,0.946666895196307,0.9701095369487536,0.9571376179230504,0.04659581184387207
SSH-Patator,ID3,0.9631886265549632,0.946666895196307,0.9701095369487536,0.9571376179230504,0.04645657539367676
SSH-Patator,ID3,0.9631886265549632,0.946666895196307,0.9701095369487536,0.9571376179230504,0.04905891418457031
SSH-Patator,ID3,0.9631886265549632,0.946666895196307,0.9701095369487536,0.9571376179230504,0.04869389533996582
SSH-Patator,ID3,0.9631886265549632,0.946666895196307,0.9701095369487536,0.9571376179230504,0.05058789253234863
SSH-Patator,ID3,0.9631886265549632,0.946666895196307,0.9701095369487536,0.9571376179230504,0.04373335838317871
SSH-Patator,ID3,0.9631886265549632,0.946666895196307,0.9701095369487536,0.9571376179230504,0.04532265663146973
SSH-Patator,ID3,0.9631886265549632,0.946666895196307,0.9701095369487536,0.9571376179230504,0.04560589790344238
SSH-Patator,ID3,0.9631886265549632,0.946666895196307,0.9701095369487536,0.9571376179230504,0.045519113540649414
SSH-Patator,ID3,0.9631886265549632,0.946666895196307,0.9701095369487536,0.9571376179230504,0.04511857032775879
SSH-Patator,AdaBoost,0.9606499111449607,0.9446612929744612,0.9653514852645328,0.9540379796720564,0.555201530456543
SSH-Patator,AdaBoost,0.9606499111449607,0.9446612929744612,0.9653514852645328,0.9540379796720564,0.5568838119506836
SSH-Patator,AdaBoost,0.9606499111449607,0.9446612929744612,0.9653514852645328,0.9540379796720564,0.5475044250488281
SSH-Patator,AdaBoost,0.9606499111449607,0.9446612929744612,0.9653514852645328,0.9540379796720564,0.7987391948699951
SSH-Patator,AdaBoost,0.9606499111449607,0.9446612929744612,0.9653514852645328,0.9540379796720564,0.8059594631195068
SSH-Patator,AdaBoost,0.9606499111449607,0.9446612929744612,0.9653514852645328,0.9540379796720564,0.7915005683898926
SSH-Patator,AdaBoost,0.9606499111449607,0.9446612929744612,0.9653514852645328,0.9540379796720564,0.8033244609832764
SSH-Patator,AdaBoost,0.9606499111449607,0.9446612929744612,0.9653514852645328,0.9540379796720564,0.7202944755554199
SSH-Patator,AdaBoost,0.9606499111449607,0.9446612929744612,0.9653514852645328,0.9540379796720564,0.5509185791015625
SSH-Patator,AdaBoost,0.9606499111449607,0.9446612929744612,0.9653514852645328,0.9540379796720564,0.5483925342559814
SSH-Patator,MLP,0.7811627316577812,0.7651660104484677,0.6730752863773557,0.6913283302254817,2.053332805633545
SSH-Patator,MLP,0.9306930693069307,0.9060870064104836,0.9452583532639063,0.9212186436909353,1.7701139450073242
